"","SubscriptionId","train"
"3572",12033545,TRUE
"3573",12033546,TRUE
"3574",12033547,TRUE
"3575",12033548,TRUE
"3576",12033566,FALSE
"3577",12033576,TRUE
"3578",12033577,TRUE
"3579",12033579,FALSE
"3580",12033581,FALSE
"3581",12033583,TRUE
"3582",12033585,TRUE
"3583",12033586,FALSE
"3584",12033606,FALSE
"3585",12033607,TRUE
"3586",12033609,TRUE
"3587",12033611,TRUE
"3588",12033613,FALSE
"3589",12033614,FALSE
"3590",12033615,FALSE
"3591",12033616,TRUE
"3592",12033618,FALSE
"3593",12033619,TRUE
"3594",12033620,TRUE
"3595",12033621,FALSE
"3596",12033622,FALSE
"3597",12033623,FALSE
"3598",12033625,FALSE
"3599",12033626,FALSE
"3600",12033627,FALSE
"3601",12033630,TRUE
"3602",12033631,TRUE
"3603",12033632,TRUE
"3604",12033634,TRUE
"3605",12033635,TRUE
"3606",12033636,TRUE
"3607",12033637,FALSE
"3608",12033639,TRUE
"3609",12033640,TRUE
"3610",12033641,TRUE
"3611",12033642,TRUE
"3612",12033647,FALSE
"3613",12033648,FALSE
"3614",12033651,FALSE
"3615",12033653,FALSE
"3616",12033655,TRUE
"3617",12033656,TRUE
"3618",12033657,TRUE
"3619",12033658,TRUE
"3620",12033659,TRUE
"3621",12033661,TRUE
"3622",12033662,TRUE
"3623",12033663,TRUE
"3624",12033734,FALSE
"3625",12033735,TRUE
"3626",12033736,TRUE
"3627",12033737,TRUE
"3628",12033738,FALSE
"3629",12033739,FALSE
"3630",12033742,FALSE
"3631",12033743,TRUE
"3632",12033745,TRUE
"3633",12033747,FALSE
"3634",12033748,FALSE
"3635",12033749,TRUE
"3636",12033751,FALSE
"3637",12033754,TRUE
"3638",12033755,FALSE
"3639",12033756,FALSE
"3640",12033759,TRUE
"3641",12033760,TRUE
"3642",12033761,TRUE
"3643",12033762,FALSE
"3644",12033763,FALSE
"3645",12033764,FALSE
"3646",12033766,TRUE
"3647",12033767,FALSE
"3648",12033768,TRUE
"3649",12033769,TRUE
"3650",12033778,FALSE
"3651",12033816,TRUE
"3652",12033817,TRUE
"3653",12033818,FALSE
"3654",12033820,FALSE
"3655",12033821,TRUE
"3656",12033822,TRUE
"3657",12033823,TRUE
"3658",12033824,FALSE
"3659",12033826,TRUE
"3660",12033827,FALSE
"3661",12033828,TRUE
"3662",12033829,TRUE
"3663",12033830,FALSE
"3664",12033831,TRUE
"3665",12033833,TRUE
"3666",12033836,TRUE
"3667",12033837,FALSE
"3668",12033838,FALSE
"3669",12033842,TRUE
"3670",12033843,TRUE
"3671",12033844,TRUE
"3672",12033846,TRUE
"3673",12033847,FALSE
"3674",12033848,TRUE
"3675",12033849,TRUE
"3676",12033850,TRUE
"3677",12033852,TRUE
"3678",12033853,TRUE
"3679",12033856,TRUE
"3680",12033857,TRUE
"3681",12033859,TRUE
"3682",12033860,FALSE
"3683",12033861,TRUE
"3684",12033862,TRUE
"3685",12033863,FALSE
"3686",12033864,TRUE
"3687",12033866,TRUE
"3688",12033869,FALSE
"3689",12033870,FALSE
"3690",12033871,TRUE
"3691",12033875,TRUE
"3692",12033928,TRUE
"3693",12033930,TRUE
"3694",12033932,TRUE
"3695",12033933,FALSE
"3696",12033938,TRUE
"3697",12033940,FALSE
"3698",12033941,FALSE
"3699",12033942,TRUE
"3700",12033943,TRUE
"3701",12033944,FALSE
"3702",12033947,FALSE
"3703",12033948,FALSE
"3704",12033950,TRUE
"3705",12033951,TRUE
"3706",12033952,FALSE
"3707",12033953,FALSE
"3708",12033954,FALSE
"3709",12033955,TRUE
"3710",12033958,FALSE
"3711",12033959,FALSE
"3712",12033962,FALSE
"3713",12034024,FALSE
"3714",12034031,TRUE
"3715",12034032,TRUE
"3716",12034033,TRUE
"3717",12034034,FALSE
"3718",12034035,FALSE
"3719",12034036,TRUE
"3720",12034037,FALSE
"3721",12034038,TRUE
"3722",12034039,FALSE
"3723",12034040,FALSE
"3724",12034043,FALSE
"3725",12034044,TRUE
"3726",12034047,FALSE
"3727",12034048,TRUE
"3728",12034050,TRUE
"3729",12034051,FALSE
"3730",12034053,TRUE
"3731",12034054,TRUE
"3732",12034055,TRUE
"3733",12034056,TRUE
"3734",12034057,TRUE
"3735",12012590,TRUE
"3736",12012591,TRUE
"3737",12012592,TRUE
"3738",12012593,FALSE
"3739",12012594,TRUE
"3740",12012597,TRUE
"3741",12012599,TRUE
"3742",12012600,TRUE
"3743",12012601,FALSE
"3744",12012602,TRUE
"3745",12012604,FALSE
"3746",12012605,FALSE
"3747",12012606,FALSE
"3748",12012607,TRUE
"3749",12012608,TRUE
"3750",12012613,FALSE
"3751",12012614,TRUE
"3752",12012615,TRUE
"3753",12012632,FALSE
"3754",12012633,TRUE
"3755",12012636,TRUE
"3756",12012638,TRUE
"3757",12012641,TRUE
"3758",12012642,TRUE
"3759",12012643,TRUE
"3760",12012644,TRUE
"3761",12012645,FALSE
"3762",12012646,TRUE
"3763",12012648,FALSE
"3764",12012649,TRUE
"3765",12012670,TRUE
"3766",12012671,TRUE
"3767",12012672,FALSE
"3768",12012673,FALSE
"3769",12012674,TRUE
"3770",12012675,TRUE
"3771",12012677,TRUE
"3772",12012678,TRUE
"3773",12012681,TRUE
"3774",12012682,TRUE
"3775",12012683,FALSE
"3776",12012684,FALSE
"3777",12012685,TRUE
"3778",12012686,TRUE
"3779",12012687,TRUE
"3780",12012688,FALSE
"3781",12012689,FALSE
"3782",12012690,TRUE
"3783",12012691,FALSE
"3784",12012692,TRUE
"3785",12012693,FALSE
"3786",12012695,TRUE
"3787",12012696,TRUE
"3788",12012697,TRUE
"3789",12012698,TRUE
"3790",12012702,TRUE
"3791",12012703,TRUE
"3792",12012711,TRUE
"3793",12012720,TRUE
"3794",12012721,FALSE
"3795",12012722,FALSE
"3796",12012723,TRUE
"3797",12012724,TRUE
"3798",12012725,TRUE
"3799",12012727,TRUE
"3800",12012729,TRUE
"3801",12012730,TRUE
"3802",12012735,TRUE
"3803",12012736,TRUE
"3804",12012757,FALSE
"3805",12012761,TRUE
"3806",12012765,TRUE
"3807",12012781,TRUE
"3808",12012784,TRUE
"3809",12012786,TRUE
"3810",12012787,FALSE
"3811",12012821,TRUE
"3812",12012822,FALSE
"3813",12012823,FALSE
"3814",12012824,TRUE
"3815",12012826,FALSE
"3816",12012827,TRUE
"3817",12012829,TRUE
"3818",12012831,TRUE
"3819",12012834,TRUE
"3820",12012839,FALSE
"3821",12012840,TRUE
"3822",12012841,FALSE
"3823",12012896,FALSE
"3824",12012898,TRUE
"3825",12012900,TRUE
"3826",12012901,TRUE
"3827",12012903,TRUE
"3828",12012955,TRUE
"3829",12012961,TRUE
"3830",12012962,FALSE
"3831",12012971,TRUE
"3832",12012976,FALSE
"3833",12012979,TRUE
"3834",12012993,TRUE
"3835",12012995,FALSE
"3836",12012996,TRUE
"3837",12013031,TRUE
"3838",12013032,FALSE
"3839",12013033,TRUE
"3840",12013039,TRUE
"3841",12013072,TRUE
"3842",12013073,TRUE
"3843",12013074,TRUE
"3844",12013079,TRUE
"3845",12013080,TRUE
"3846",12013183,FALSE
"3847",12013184,TRUE
"3848",12013185,TRUE
"3849",12013189,TRUE
"3850",12013191,TRUE
"3851",12013196,TRUE
"3852",12013198,FALSE
"3853",12013207,TRUE
"3854",12013208,FALSE
"3855",12013274,TRUE
"3856",12013275,TRUE
"3857",12013276,TRUE
"3858",12013277,TRUE
"3859",12013299,FALSE
"3860",12013300,TRUE
"3861",12013302,FALSE
"3862",12013303,FALSE
"3863",12013308,FALSE
"3864",12013311,FALSE
"3865",12013312,TRUE
"3866",12013314,TRUE
"3867",12013317,TRUE
"3868",12013580,TRUE
"3869",12013582,TRUE
"3870",12013583,TRUE
"3871",12013585,TRUE
"3872",12013592,FALSE
"3873",12013593,TRUE
"3874",12013594,TRUE
"3875",12013596,FALSE
"3876",12013597,TRUE
"3877",12013598,FALSE
"3878",12013599,TRUE
"3879",12013607,TRUE
"3880",12013608,TRUE
"3881",12013609,TRUE
"3882",12013612,TRUE
"3883",12013618,FALSE
"3884",12013620,FALSE
"3885",12013621,TRUE
"3886",12013638,FALSE
"3887",12013640,TRUE
"3888",12013641,TRUE
"3889",12013644,FALSE
"3890",12013645,TRUE
"3891",12013646,FALSE
"3892",12013649,FALSE
"3893",12013650,FALSE
"3894",12013661,TRUE
"3895",12013662,TRUE
"3896",12013663,TRUE
"3897",12013664,TRUE
"3898",12013665,TRUE
"3899",12013669,TRUE
"3900",12013670,FALSE
"3901",12013674,TRUE
"3902",12013677,TRUE
"3903",12013681,TRUE
"3904",12013682,FALSE
"3905",12013702,FALSE
"3906",12013708,FALSE
"3907",12013709,FALSE
"3908",12013717,TRUE
"3909",12013722,TRUE
"3910",12013727,FALSE
"3911",12013728,FALSE
"3912",12013730,FALSE
"3913",12013732,TRUE
"3914",12013756,TRUE
"3915",12013760,TRUE
"3916",12013763,TRUE
"3917",12013767,TRUE
"3918",12013769,TRUE
"3919",12013775,FALSE
"3920",12013776,TRUE
"3921",12013798,TRUE
"3922",12013805,TRUE
"3923",12013809,TRUE
"3924",12013811,TRUE
"3925",12013814,TRUE
"3926",12013815,TRUE
"3927",12013816,TRUE
"3928",12013817,TRUE
"3929",12013851,TRUE
"3930",12013852,FALSE
"3931",12013853,FALSE
"3932",12013855,FALSE
"3933",12013857,TRUE
"3934",12013862,TRUE
"3935",12013868,FALSE
"3936",12013869,TRUE
"3937",12013870,TRUE
"3938",12013889,TRUE
"3939",12013893,TRUE
"3940",12013897,TRUE
"3941",12013898,FALSE
"3942",12013899,FALSE
"3943",12013901,FALSE
"3944",12013903,TRUE
"3945",12013904,FALSE
"3946",12013953,TRUE
"3947",12013966,FALSE
"3948",12013968,TRUE
"3949",12014001,FALSE
"3950",12014003,TRUE
"3951",12014013,TRUE
"3952",12014018,FALSE
"3953",12014021,TRUE
"3954",12014023,FALSE
"3955",12014035,FALSE
"3956",12014147,TRUE
"3957",12014150,TRUE
"3958",12014156,FALSE
"3959",12014157,TRUE
"3960",12014160,TRUE
"3961",12014164,TRUE
"3962",12014174,TRUE
"3963",12014231,TRUE
"3964",12014241,TRUE
"3965",12014244,FALSE
"3966",12014267,FALSE
"3967",12014268,FALSE
"3968",12014269,FALSE
"3969",12014272,TRUE
"3970",12014273,TRUE
"3971",12014274,TRUE
"3972",12014275,TRUE
"3973",12014282,FALSE
"3974",12014286,TRUE
"3975",12014577,TRUE
"3976",12014580,FALSE
"3977",12014581,TRUE
"3978",12014582,FALSE
"3979",12014589,FALSE
"3980",12014590,TRUE
"3981",12014591,TRUE
"3982",12014592,TRUE
"3983",12014597,TRUE
"3984",12014598,FALSE
"3985",12014599,TRUE
"3986",12014601,FALSE
"3987",12014603,TRUE
"3988",12014604,TRUE
"3989",12014606,TRUE
"3990",12014607,FALSE
"3991",12014608,TRUE
"3992",12014609,FALSE
"3993",12014610,FALSE
"3994",12014613,FALSE
"3995",12014616,FALSE
"3996",12014618,FALSE
"3997",12014623,TRUE
"3998",12014625,FALSE
"3999",12014627,FALSE
"4000",12014628,TRUE
"4001",12014629,FALSE
"4002",12014632,TRUE
"4003",12014634,TRUE
"4004",12014635,TRUE
"4005",12014652,FALSE
"4006",12014654,TRUE
"4007",12014655,TRUE
"4008",12014657,TRUE
"4009",12014662,TRUE
"4010",12014667,TRUE
"4011",12014668,TRUE
"4012",12014669,TRUE
"4013",12014671,TRUE
"4014",12014674,FALSE
"4015",12014676,FALSE
"4016",12014677,TRUE
"4017",12014679,FALSE
"4018",12014681,TRUE
"4019",12014700,FALSE
"4020",12020635,TRUE
"4021",12020636,TRUE
"4022",12020637,FALSE
"4023",12020638,FALSE
"4024",12020651,FALSE
"4025",12020652,TRUE
"4026",12020655,TRUE
"4027",12020656,TRUE
"4028",12020657,TRUE
"4029",12020659,FALSE
"4030",12020660,FALSE
"4031",12020661,TRUE
"4032",12020663,FALSE
"4033",12020665,TRUE
"4034",12020667,TRUE
"4035",12020677,FALSE
"4036",12020678,TRUE
"4037",12020684,TRUE
"4038",12020711,FALSE
"4039",12020719,TRUE
"4040",12020720,FALSE
"4041",12020721,TRUE
"4042",12020722,FALSE
"4043",12020746,TRUE
"4044",12020747,FALSE
"4045",12020750,TRUE
"4046",12020751,FALSE
"4047",12020752,TRUE
"4048",12020753,FALSE
"4049",12020754,FALSE
"4050",12020756,TRUE
"4051",12020759,TRUE
"4052",12020760,TRUE
"4053",12020763,TRUE
"4054",12020766,TRUE
"4055",12020767,FALSE
"4056",12020770,FALSE
"4057",12020801,TRUE
"4058",12020804,FALSE
"4059",12020850,FALSE
"4060",12020851,FALSE
"4061",12020858,TRUE
"4062",12020859,TRUE
"4063",12020861,FALSE
"4064",12020862,TRUE
"4065",12020865,TRUE
"4066",12020866,TRUE
"4067",12020873,TRUE
"4068",12020894,TRUE
"4069",12020895,TRUE
"4070",12020897,TRUE
"4071",12020899,FALSE
"4072",12020900,TRUE
"4073",12020903,TRUE
"4074",12020904,TRUE
"4075",12020905,FALSE
"4076",12020907,FALSE
"4077",12020908,TRUE
"4078",12020909,TRUE
"4079",12020917,TRUE
"4080",12020931,TRUE
"4081",12020945,TRUE
"4082",12020949,FALSE
"4083",12020950,FALSE
"4084",12020952,TRUE
"4085",12021047,TRUE
"4086",12021050,FALSE
"4087",12021051,TRUE
"4088",12021052,FALSE
"4089",12021054,TRUE
"4090",12021061,TRUE
"4091",12021070,FALSE
"4092",12021072,TRUE
"4093",12021073,FALSE
"4094",12021088,TRUE
"4095",12021102,TRUE
"4096",12021117,TRUE
"4097",12021122,FALSE
"4098",12021227,TRUE
"4099",12021229,FALSE
"4100",12021234,TRUE
"4101",12021259,TRUE
"4102",12021260,TRUE
"4103",12021263,FALSE
"4104",12021264,TRUE
"4105",12021266,FALSE
"4106",12021267,TRUE
"4107",12021269,TRUE
"4108",12021271,TRUE
"4109",12021276,TRUE
"4110",12021281,TRUE
"4111",12021282,FALSE
"4112",12021286,TRUE
"4113",12021497,FALSE
"4114",12021498,TRUE
"4115",12021500,TRUE
"4116",12021501,TRUE
"4117",12021502,TRUE
"4118",12021505,FALSE
"4119",12021513,FALSE
"4120",12021514,TRUE
"4121",12021520,TRUE
"4122",12021521,TRUE
"4123",12021523,TRUE
"4124",12021526,FALSE
"4125",12021529,TRUE
"4126",12021536,TRUE
"4127",12021537,TRUE
"4128",12021540,TRUE
"4129",12021544,FALSE
"4130",12021573,TRUE
"4131",12021574,TRUE
"4132",12021579,FALSE
"4133",12021581,TRUE
"4134",12021585,TRUE
"4135",12021586,TRUE
"4136",12021591,TRUE
"4137",12021593,FALSE
"4138",12021595,TRUE
"4139",12021596,TRUE
"4140",12021597,TRUE
"4141",12021598,TRUE
"4142",12021606,FALSE
"4143",12021607,TRUE
"4144",12021613,TRUE
"4145",12021615,TRUE
"4146",12021616,TRUE
"4147",12021618,FALSE
"4148",12021619,TRUE
"4149",12021623,FALSE
"4150",12021626,TRUE
"4151",12021629,FALSE
"4152",12021630,TRUE
"4153",12021632,FALSE
"4154",12021637,FALSE
"4155",12021665,TRUE
"4156",12021692,FALSE
"4157",12021693,TRUE
"4158",12021694,TRUE
"4159",12021695,FALSE
"4160",12021696,FALSE
"4161",12021697,TRUE
"4162",12021698,TRUE
"4163",12021716,TRUE
"4164",12021717,TRUE
"4165",12021718,TRUE
"4166",12021719,FALSE
"4167",12021720,FALSE
"4168",12021721,TRUE
"4169",12021727,TRUE
"4170",12021729,FALSE
"4171",12021730,FALSE
"4172",12021735,FALSE
"4173",12021736,TRUE
"4174",12021737,TRUE
"4175",12021745,TRUE
"4176",12021747,TRUE
"4177",12021773,TRUE
"4178",12021774,TRUE
"4179",12021775,TRUE
"4180",12021779,TRUE
"4181",12021780,FALSE
"4182",12021781,TRUE
"4183",12021782,FALSE
"4184",12021783,TRUE
"4185",12021809,FALSE
"4186",12021811,TRUE
"4187",12021812,FALSE
"4188",12021815,TRUE
"4189",12021818,TRUE
"4190",12021819,TRUE
"4191",12021820,TRUE
"4192",12021821,TRUE
"4193",12021822,TRUE
"4194",12021826,TRUE
"4195",12021834,TRUE
"4196",12021835,FALSE
"4197",12021860,TRUE
"4198",12021861,TRUE
"4199",12021867,TRUE
"4200",12021868,FALSE
"4201",12021919,TRUE
"4202",12021931,FALSE
"4203",12021940,TRUE
"4204",12021942,TRUE
"4205",12021952,TRUE
"4206",12021959,FALSE
"4207",12021962,FALSE
"4208",12021971,TRUE
"4209",12021972,FALSE
"4210",12021986,FALSE
"4211",12021987,TRUE
"4212",12021991,TRUE
"4213",12021993,TRUE
"4214",12022014,FALSE
"4215",12022018,TRUE
"4216",12022020,FALSE
"4217",12022121,FALSE
"4218",12022122,TRUE
"4219",12022123,TRUE
"4220",12022124,TRUE
"4221",12022125,FALSE
"4222",12022131,FALSE
"4223",12022135,FALSE
"4224",12022138,TRUE
"4225",12022139,TRUE
"4226",12022140,TRUE
"4227",12022141,FALSE
"4228",12022144,TRUE
"4229",12022145,FALSE
"4230",12022149,TRUE
"4231",12022150,FALSE
"4232",12022151,FALSE
"4233",12022152,TRUE
"4234",12022154,FALSE
"4235",12022158,FALSE
"4236",12022159,FALSE
"4237",12022160,TRUE
"4238",12022161,TRUE
"4239",12022162,TRUE
"4240",12022164,TRUE
"4241",12022165,TRUE
"4242",12022246,FALSE
"4243",12022249,FALSE
"4244",12022255,TRUE
"4245",12022256,FALSE
"4246",12022257,TRUE
"4247",12022258,TRUE
"4248",12022283,TRUE
"4249",12022285,TRUE
"4250",12022286,TRUE
"4251",12022288,TRUE
"4252",12022289,TRUE
"4253",12022290,TRUE
"4254",12022291,TRUE
"4255",12022294,TRUE
"4256",12022297,TRUE
"4257",12022304,TRUE
"4258",12022307,TRUE
"4259",12022308,FALSE
"4260",12022309,TRUE
"4261",12022311,TRUE
"4262",12022312,TRUE
"4263",12022553,TRUE
"4264",12022562,TRUE
"4265",12022563,FALSE
"4266",12022570,TRUE
"4267",12022571,FALSE
"4268",12022572,TRUE
"4269",12022573,FALSE
"4270",12022574,TRUE
"4271",12022576,TRUE
"4272",12022579,TRUE
"4273",12022580,TRUE
"4274",12022581,TRUE
"4275",12022582,TRUE
"4276",12022583,TRUE
"4277",12022584,FALSE
"4278",12022586,FALSE
"4279",12022588,FALSE
"4280",12022589,TRUE
"4281",12022594,TRUE
"4282",12022616,FALSE
"4283",12022618,TRUE
"4284",12022619,TRUE
"4285",12022620,FALSE
"4286",12022622,TRUE
"4287",12022624,FALSE
"4288",12022643,TRUE
"4289",12022644,FALSE
"4290",12022645,FALSE
"4291",12022647,TRUE
"4292",12022648,TRUE
"4293",12022650,FALSE
"4294",12022652,TRUE
"4295",12022654,FALSE
"4296",12022655,TRUE
"4297",12022656,TRUE
"4298",12022657,FALSE
"4299",12022662,TRUE
"4300",12022663,TRUE
"4301",12022667,TRUE
"4302",12022673,TRUE
"4303",12022675,FALSE
"4304",12022678,TRUE
"4305",12022701,TRUE
"4306",12022704,TRUE
"4307",12022706,TRUE
"4308",12022707,TRUE
"4309",12022710,TRUE
"4310",12022712,TRUE
"4311",12022714,TRUE
"4312",12022716,TRUE
"4313",12022717,FALSE
"4314",12022744,FALSE
"4315",12022745,TRUE
"4316",12022746,FALSE
"4317",12022747,FALSE
"4318",12022749,TRUE
"4319",12022751,TRUE
"4320",12022752,TRUE
"4321",12022756,TRUE
"4322",12022757,TRUE
"4323",12022758,TRUE
"4324",12022759,TRUE
"4325",12022760,FALSE
"4326",12022762,TRUE
"4327",12022767,TRUE
"4328",12022768,TRUE
"4329",12022784,TRUE
"4330",12022815,TRUE
"4331",12022816,TRUE
"4332",12022817,TRUE
"4333",12022818,FALSE
"4334",12022819,TRUE
"4335",12022820,TRUE
"4336",12022821,TRUE
"4337",12022822,FALSE
"4338",12022823,FALSE
"4339",12022825,TRUE
"4340",12022828,TRUE
"4341",12022829,FALSE
"4342",12022832,TRUE
"4343",12022850,FALSE
"4344",12022854,FALSE
"4345",12022857,TRUE
"4346",12022860,TRUE
"4347",12022862,FALSE
"4348",12022911,TRUE
"4349",12022912,TRUE
"4350",12022914,TRUE
"4351",12022915,FALSE
"4352",12022936,TRUE
"4353",12022938,TRUE
"4354",12022940,FALSE
"4355",12022947,FALSE
"4356",12022948,FALSE
"4357",12022951,TRUE
"4358",12022959,TRUE
"4359",12022960,TRUE
"4360",12022961,FALSE
"4361",12022970,TRUE
"4362",12022974,TRUE
"4363",12022978,TRUE
"4364",12022979,FALSE
"4365",12022986,TRUE
"4366",12022989,TRUE
"4367",12022990,TRUE
"4368",12022996,FALSE
"4369",12023000,FALSE
"4370",12023017,FALSE
"4371",12023018,FALSE
"4372",12023020,TRUE
"4373",12023023,TRUE
"4374",12023025,TRUE
"4375",12023027,TRUE
"4376",12023028,TRUE
"4377",12023032,TRUE
"4378",12023035,FALSE
"4379",12023036,TRUE
"4380",12023052,TRUE
"4381",12023053,TRUE
"4382",12023058,TRUE
"4383",12023059,TRUE
"4384",12023061,TRUE
"4385",12023063,FALSE
"4386",12023066,FALSE
"4387",12023067,TRUE
"4388",12023068,TRUE
"4389",12023069,FALSE
"4390",12023070,FALSE
"4391",12023164,TRUE
"4392",12023165,TRUE
"4393",12023173,FALSE
"4394",12023175,TRUE
"4395",12023176,TRUE
"4396",12023177,FALSE
"4397",12023178,FALSE
"4398",12023179,FALSE
"4399",12023180,TRUE
"4400",12023181,TRUE
"4401",12023184,TRUE
"4402",12023185,TRUE
"4403",12023190,TRUE
"4404",12023193,FALSE
"4405",12023196,TRUE
"4406",12023271,FALSE
"4407",12023273,TRUE
"4408",12023274,TRUE
"4409",12023276,TRUE
"4410",12023277,TRUE
"4411",12023278,TRUE
"4412",12023279,TRUE
"4413",12023280,TRUE
"4414",12023281,TRUE
"4415",12023298,TRUE
"4416",12023299,FALSE
"4417",12023300,TRUE
"4418",12023301,TRUE
"4419",12023302,FALSE
"4420",12023303,TRUE
"4421",12023304,TRUE
"4422",12023307,FALSE
"4423",12023308,FALSE
"4424",12023309,TRUE
"4425",12023310,FALSE
"4426",12023312,TRUE
"4427",12023314,FALSE
"4428",12023315,TRUE
"4429",12023316,FALSE
"4430",12023320,TRUE
"4431",12023322,TRUE
"4432",12023323,FALSE
"4433",12023325,FALSE
"4434",12023326,TRUE
"4435",12023329,TRUE
"4436",12023331,FALSE
"4437",12023333,FALSE
"4438",12023335,TRUE
"4439",12023631,TRUE
"4440",12023638,FALSE
"4441",12023639,TRUE
"4442",12023640,TRUE
"4443",12023641,TRUE
"4444",12023652,TRUE
"4445",12023653,TRUE
"4446",12023654,FALSE
"4447",12023656,TRUE
"4448",12023657,FALSE
"4449",12023659,TRUE
"4450",12023662,TRUE
"4451",12023664,FALSE
"4452",12023667,FALSE
"4453",12023669,FALSE
"4454",12023678,TRUE
"4455",12023679,TRUE
"4456",12023680,TRUE
"4457",12023681,FALSE
"4458",12023683,TRUE
"4459",12023704,TRUE
"4460",12023707,TRUE
"4461",12023708,FALSE
"4462",12023710,FALSE
"4463",12023711,FALSE
"4464",12023717,TRUE
"4465",12023718,FALSE
"4466",12023725,FALSE
"4467",12023738,TRUE
"4468",12023739,FALSE
"4469",12023740,TRUE
"4470",12023741,FALSE
"4471",12023745,TRUE
"4472",12023749,TRUE
"4473",12023751,FALSE
"4474",12023754,TRUE
"4475",12023755,FALSE
"4476",12023756,TRUE
"4477",12023757,TRUE
"4478",12023758,TRUE
"4479",12023761,FALSE
"4480",12023764,TRUE
"4481",12023765,TRUE
"4482",12023771,FALSE
"4483",12023773,FALSE
"4484",12023774,FALSE
"4485",12023778,FALSE
"4486",12023791,TRUE
"4487",12023802,TRUE
"4488",12023803,TRUE
"4489",12023804,TRUE
"4490",12023805,TRUE
"4491",12023807,TRUE
"4492",12023809,TRUE
"4493",12023811,FALSE
"4494",12023816,FALSE
"4495",12023817,TRUE
"4496",12023849,TRUE
"4497",12023850,TRUE
"4498",12023851,TRUE
"4499",12023852,FALSE
"4500",12023853,TRUE
"4501",12023855,FALSE
"4502",12023856,FALSE
"4503",12023857,FALSE
"4504",12023880,TRUE
"4505",12023882,FALSE
"4506",12023885,TRUE
"4507",12023886,FALSE
"4508",12023889,TRUE
"4509",12023890,FALSE
"4510",12023891,FALSE
"4511",12023892,FALSE
"4512",12023894,TRUE
"4513",12023895,FALSE
"4514",12023896,TRUE
"4515",12023897,TRUE
"4516",12023898,FALSE
"4517",12023916,TRUE
"4518",12023926,TRUE
"4519",12023927,TRUE
"4520",12023928,FALSE
"4521",12023930,TRUE
"4522",12023931,TRUE
"4523",12023932,FALSE
"4524",12023933,FALSE
"4525",12023934,TRUE
"4526",12023935,TRUE
"4527",12023936,FALSE
"4528",12023939,TRUE
"4529",12023940,TRUE
"4530",12023941,TRUE
"4531",12023942,TRUE
"4532",12023944,TRUE
"4533",12023945,TRUE
"4534",12023960,TRUE
"4535",12023961,TRUE
"4536",12023962,TRUE
"4537",12023967,FALSE
"4538",12023986,FALSE
"4539",12023987,FALSE
"4540",12023995,FALSE
"4541",12023996,TRUE
"4542",12024001,TRUE
"4543",12024002,TRUE
"4544",12024003,FALSE
"4545",12024005,TRUE
"4546",12024006,TRUE
"4547",12024007,FALSE
"4548",12024011,TRUE
"4549",12024048,FALSE
"4550",12024049,FALSE
"4551",12024050,TRUE
"4552",12024054,TRUE
"4553",12024066,TRUE
"4554",12024068,TRUE
"4555",12024071,TRUE
"4556",12024074,TRUE
"4557",12024076,TRUE
"4558",12024077,TRUE
"4559",12024078,TRUE
"4560",12024080,FALSE
"4561",12024081,TRUE
"4562",12024083,FALSE
"4563",12024085,FALSE
"4564",12024087,TRUE
"4565",12024089,TRUE
"4566",12024091,TRUE
"4567",12024093,FALSE
"4568",12024094,TRUE
"4569",12024101,TRUE
"4570",12024107,TRUE
"4571",12024108,TRUE
"4572",12024109,TRUE
"4573",12024111,FALSE
"4574",12024113,TRUE
"4575",12024118,TRUE
"4576",12024120,FALSE
"4577",12024122,FALSE
"4578",12024127,FALSE
"4579",12024148,TRUE
"4580",12024151,TRUE
"4581",12024181,FALSE
"4582",12024182,TRUE
"4583",12024183,TRUE
"4584",12024184,TRUE
"4585",12024189,TRUE
"4586",12024192,FALSE
"4587",12024193,TRUE
"4588",12024194,FALSE
"4589",12024195,TRUE
"4590",12024288,FALSE
"4591",12024290,FALSE
"4592",12024292,TRUE
"4593",12024293,TRUE
"4594",12024294,TRUE
"4595",12024295,TRUE
"4596",12024298,TRUE
"4597",12024303,TRUE
"4598",12024305,TRUE
"4599",12024306,TRUE
"4600",12024307,TRUE
"4601",12024308,TRUE
"4602",12024309,FALSE
"4603",12024312,TRUE
"4604",12024314,TRUE
